name,year,selling_price,km_driven,fuel,seller_type,transmission,owner,selling_price_range
Ford Figo Diesel Titanium,2011,190000,110000,1,1,1,2,2
Fiat Grande Punto EVO 1.3 Dynamic,2014,325000,70000,1,1,1,1,2
Renault KWID RXT BSIV,2019,250000,27000,2,1,1,1,2
Maruti Swift Dzire VDI,2016,540000,80000,1,1,1,1,2
Mahindra Xylo D2 BS IV,2011,229999,110000,1,1,1,2,2
Renault KWID RXL,2016,229999,38000,2,1,1,1,2
Hyundai EON Era Plus,2012,200000,46000,2,1,1,1,2
Tata Venture EX,2012,110000,80000,1,1,1,1,2
Mahindra Scorpio 1.99 S10,2016,1025000,70000,1,1,1,1,3
Maruti Alto K10 VXI,2014,200000,80000,2,1,1,2,2
Hyundai EON 1.0 Era Plus,2018,100000,21302,2,1,1,1,1
Hyundai Santro Xing XO,2006,80000,110000,2,1,1,1,1
Hyundai Grand i10 1.2 Kappa Sportz BSIV,2019,500000,5000,2,1,1,1,2
Hyundai EON Era Plus Option,2014,265000,55000,2,2,1,1,2
Tata Indica Vista Aqua 1.4 TDI,2010,125000,81000,1,1,1,2,2
Maruti Swift Vdi BSIII,2008,120000,175000,1,1,1,2,2
Hyundai Elantra CRDi S,2012,625000,40000,1,1,1,1,2
Skoda Laura Ambiente 2.0 TDI CR MT,2012,385000,52000,1,2,1,1,2
Mahindra Xylo D4,2015,500000,50000,1,1,1,2,2
Hyundai EON LPG Magna Plus,2012,180000,90000,4,1,1,1,2
